Machine Module,SSA3050X-R
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,751
2.700675e+007,-1.036307e+002,-1.086449e+002
2.700680e+007,-1.041312e+002,-1.079398e+002
2.700685e+007,-1.051996e+002,-1.079654e+002
2.700689e+007,-1.054506e+002,-1.081429e+002
2.700694e+007,-1.057504e+002,-1.086243e+002
2.700699e+007,-1.058454e+002,-1.093383e+002
2.700703e+007,-1.055779e+002,-1.101929e+002
2.700708e+007,-1.056990e+002,-1.114559e+002
2.700713e+007,-1.061295e+002,-1.148122e+002
2.700717e+007,-1.055741e+002,-1.192415e+002
2.700722e+007,-1.055021e+002,-1.193186e+002
2.700727e+007,-1.056434e+002,-1.147640e+002
2.700731e+007,-1.055199e+002,-1.166956e+002
2.700736e+007,-1.055942e+002,-1.111441e+002
2.700741e+007,-1.056677e+002,-1.124917e+002
2.700745e+007,-1.050048e+002,-1.104019e+002
2.700750e+007,-1.050727e+002,-1.105362e+002
2.700755e+007,-1.053141e+002,-1.107312e+002
2.700759e+007,-1.051703e+002,-1.118446e+002
2.700764e+007,-1.045797e+002,-1.138415e+002
2.700769e+007,-1.039691e+002,-1.163945e+002
2.700773e+007,-1.036135e+002,-1.193370e+002
2.700778e+007,-1.037884e+002,-1.215002e+002
2.700783e+007,-1.046006e+002,-1.202449e+002
2.700787e+007,-1.055235e+002,-1.213905e+002
2.700792e+007,-1.049985e+002,-1.175613e+002
2.700797e+007,-1.051884e+002,-1.189025e+002
2.700801e+007,-1.054285e+002,-1.180227e+002
2.700806e+007,-1.051514e+002,-1.189057e+002
2.700811e+007,-1.047948e+002,-1.141519e+002
2.700815e+007,-1.049484e+002,-1.171117e+002
2.700820e+007,-1.054154e+002,-1.119686e+002
2.700825e+007,-1.050881e+002,-1.127857e+002
2.700829e+007,-1.052140e+002,-1.121038e+002
2.700834e+007,-1.057526e+002,-1.130467e+002
2.700839e+007,-1.058558e+002,-1.176911e+002
2.700843e+007,-1.054689e+002,-1.253596e+002
2.700848e+007,-1.053646e+002,-1.219446e+002
2.700853e+007,-1.055766e+002,-1.266333e+002
2.700857e+007,-1.059303e+002,-1.157150e+002
2.700862e+007,-1.056225e+002,-1.179644e+002
2.700867e+007,-1.048813e+002,-1.125012e+002
2.700871e+007,-1.047830e+002,-1.139008e+002
2.700876e+007,-1.048243e+002,-1.117692e+002
2.700881e+007,-1.047264e+002,-1.119184e+002
2.700885e+007,-1.048475e+002,-1.124242e+002
2.700890e+007,-1.050273e+002,-1.126958e+002
2.700895e+007,-1.053320e+002,-1.131383e+002
2.700899e+007,-1.053070e+002,-1.140090e+002
2.700904e+007,-1.057654e+002,-1.141809e+002
2.700909e+007,-1.054768e+002,-1.148257e+002
2.700913e+007,-1.047152e+002,-1.130711e+002
2.700918e+007,-1.045259e+002,-1.143498e+002
2.700923e+007,-1.047915e+002,-1.167617e+002
2.700927e+007,-1.053639e+002,-1.178365e+002
2.700932e+007,-1.052532e+002,-1.184885e+002
2.700937e+007,-1.051158e+002,-1.208934e+002
2.700941e+007,-1.052772e+002,-1.233692e+002
2.700946e+007,-1.057173e+002,-1.243576e+002
2.700951e+007,-1.047862e+002,-1.178453e+002
2.700955e+007,-1.044673e+002,-1.187544e+002
2.700960e+007,-1.043761e+002,-1.210309e+002
2.700965e+007,-1.039575e+002,-1.238498e+002
2.700969e+007,-1.032422e+002,-1.248400e+002
2.700974e+007,-1.029751e+002,-1.252597e+002
2.700979e+007,-1.030469e+002,-1.181719e+002
2.700983e+007,-1.037326e+002,-1.216947e+002
2.700988e+007,-1.049445e+002,-1.150880e+002
2.700993e+007,-1.048205e+002,-1.162983e+002
2.700997e+007,-1.045083e+002,-1.147168e+002
2.701002e+007,-1.046625e+002,-1.151064e+002
2.701007e+007,-1.045477e+002,-1.162729e+002
2.701011e+007,-1.045275e+002,-1.176894e+002
2.701016e+007,-1.048138e+002,-1.147971e+002
2.701021e+007,-1.046473e+002,-1.167524e+002
2.701025e+007,-1.044726e+002,-1.146509e+002
2.701030e+007,-1.041562e+002,-1.152049e+002
2.701035e+007,-1.040898e+002,-1.145753e+002
2.701039e+007,-1.043172e+002,-1.150053e+002
2.701044e+007,-1.050504e+002,-1.122796e+002
2.701049e+007,-1.058432e+002,-1.136448e+002
2.701053e+007,-1.057687e+002,-1.109060e+002
2.701058e+007,-1.049439e+002,-1.113841e+002
2.701063e+007,-1.042408e+002,-1.111351e+002
2.701067e+007,-1.038538e+002,-1.121410e+002
2.701072e+007,-1.040587e+002,-1.130344e+002
2.701077e+007,-1.050291e+002,-1.134396e+002
2.701081e+007,-1.055811e+002,-1.143858e+002
2.701086e+007,-1.053388e+002,-1.165276e+002
2.701091e+007,-1.052466e+002,-1.191328e+002
2.701095e+007,-1.049742e+002,-1.216963e+002
2.701100e+007,-1.051508e+002,-1.217103e+002
2.701105e+007,-1.049775e+002,-1.233833e+002
2.701109e+007,-1.045762e+002,-1.190151e+002
2.701114e+007,-1.040206e+002,-1.197937e+002
2.701119e+007,-1.039651e+002,-1.218458e+002
2.701123e+007,-1.041588e+002,-1.231222e+002
2.701128e+007,-1.046583e+002,-1.239004e+002
2.701133e+007,-1.046321e+002,-1.243388e+002
2.701137e+007,-1.051833e+002,-1.205990e+002
2.701142e+007,-1.051818e+002,-1.223996e+002
2.701147e+007,-1.044374e+002,-1.166399e+002
2.701151e+007,-1.039869e+002,-1.182486e+002
2.701156e+007,-1.038552e+002,-1.141690e+002
2.701161e+007,-1.037261e+002,-1.155627e+002
2.701165e+007,-1.035856e+002,-1.112109e+002
2.701170e+007,-1.037673e+002,-1.124268e+002
2.701175e+007,-1.043554e+002,-1.105571e+002
2.701179e+007,-1.052130e+002,-1.107477e+002
2.701184e+007,-1.054474e+002,-1.103610e+002
2.701189e+007,-1.059840e+002,-1.104640e+002
2.701193e+007,-1.059815e+002,-1.096272e+002
2.701198e+007,-1.057635e+002,-1.100045e+002
2.701203e+007,-1.057756e+002,-1.092109e+002
2.701207e+007,-1.059789e+002,-1.094099e+002
2.701212e+007,-1.061498e+002,-1.085064e+002
2.701217e+007,-1.060339e+002,-1.088727e+002
2.701221e+007,-1.052486e+002,-1.081782e+002
2.701226e+007,-1.047079e+002,-1.083157e+002
2.701231e+007,-1.044119e+002,-1.070916e+002
2.701235e+007,-1.044240e+002,-1.077135e+002
2.701240e+007,-1.050700e+002,-1.073371e+002
2.701245e+007,-1.053907e+002,-1.080799e+002
2.701249e+007,-1.053181e+002,-1.089827e+002
2.701254e+007,-1.052574e+002,-1.101310e+002
2.701259e+007,-1.070783e+002,-1.120691e+002
2.701263e+007,-1.046443e+002,-1.147596e+002
2.701268e+007,-1.021235e+002,-1.110135e+002
2.701273e+007,-1.033846e+002,-1.145935e+002
2.701277e+007,-1.033979e+002,-1.072885e+002
2.701282e+007,-1.033352e+002,-1.080842e+002
2.701287e+007,-1.035778e+002,-1.061923e+002
2.701291e+007,-1.039557e+002,-1.068459e+002
2.701296e+007,-1.045465e+002,-1.058927e+002
2.701301e+007,-1.053200e+002,-1.062737e+002
2.701305e+007,-1.043109e+002,-1.072946e+002
2.701310e+007,-1.036389e+002,-1.092324e+002
2.701315e+007,-1.034914e+002,-1.119306e+002
2.701319e+007,-1.038173e+002,-1.152820e+002
2.701324e+007,-1.042372e+002,-1.194321e+002
2.701329e+007,-1.049291e+002,-1.250297e+002
2.701333e+007,-1.051575e+002,-1.296450e+002
2.701338e+007,-1.053075e+002,-1.312798e+002
2.701343e+007,-1.055834e+002,-1.204398e+002
2.701347e+007,-1.051597e+002,-1.233075e+002
2.701352e+007,-1.047162e+002,-1.165507e+002
2.701357e+007,-1.044414e+002,-1.182921e+002
2.701361e+007,-1.036881e+002,-1.147286e+002
2.701366e+007,-1.030091e+002,-1.152589e+002
2.701371e+007,-1.024017e+002,-1.149684e+002
2.701375e+007,-1.021736e+002,-1.150085e+002
2.701380e+007,-1.024084e+002,-1.144808e+002
2.701385e+007,-1.029199e+002,-1.145858e+002
2.701389e+007,-1.036417e+002,-1.150224e+002
2.701394e+007,-1.046836e+002,-1.155407e+002
2.701399e+007,-1.045319e+002,-1.155467e+002
2.701403e+007,-1.044668e+002,-1.157234e+002
2.701408e+007,-1.044748e+002,-1.167953e+002
2.701413e+007,-1.049293e+002,-1.178898e+002
2.701417e+007,-1.055901e+002,-1.165876e+002
2.701422e+007,-1.052808e+002,-1.175535e+002
2.701427e+007,-1.052224e+002,-1.148496e+002
2.701431e+007,-1.052584e+002,-1.157408e+002
2.701436e+007,-1.044564e+002,-1.152432e+002
2.701441e+007,-1.039428e+002,-1.164058e+002
2.701445e+007,-1.037295e+002,-1.181905e+002
2.701450e+007,-1.038120e+002,-1.206504e+002
2.701455e+007,-1.040900e+002,-1.183752e+002
2.701459e+007,-1.045897e+002,-1.204163e+002
2.701464e+007,-1.051197e+002,-1.144945e+002
2.701469e+007,-1.055266e+002,-1.164506e+002
2.701473e+007,-1.057218e+002,-1.111540e+002
2.701478e+007,-1.055686e+002,-1.127094e+002
2.701483e+007,-1.056187e+002,-1.100745e+002
2.701487e+007,-1.056339e+002,-1.102085e+002
2.701492e+007,-1.056704e+002,-1.103427e+002
2.701497e+007,-1.055310e+002,-1.108048e+002
2.701501e+007,-1.055215e+002,-1.114281e+002
2.701506e+007,-1.057878e+002,-1.120016e+002
2.701511e+007,-1.056356e+002,-1.125974e+002
2.701515e+007,-1.053729e+002,-1.131391e+002
2.701520e+007,-1.053028e+002,-1.137286e+002
2.701525e+007,-1.050280e+002,-1.146003e+002
2.701529e+007,-1.047961e+002,-1.152297e+002
2.701534e+007,-1.050975e+002,-1.154748e+002
2.701539e+007,-1.049400e+002,-1.144550e+002
2.701543e+007,-1.044001e+002,-1.152676e+002
2.701548e+007,-1.042451e+002,-1.168757e+002
2.701553e+007,-1.043913e+002,-1.180607e+002
2.701557e+007,-1.044304e+002,-1.192434e+002
2.701562e+007,-1.045045e+002,-1.203100e+002
2.701567e+007,-1.051129e+002,-1.212820e+002
2.701571e+007,-1.058179e+002,-1.224500e+002
2.701576e+007,-1.057254e+002,-1.238185e+002
2.701581e+007,-1.056094e+002,-1.244086e+002
2.701585e+007,-1.056864e+002,-1.237714e+002
2.701590e+007,-1.056736e+002,-1.239694e+002
2.701595e+007,-1.058768e+002,-1.244260e+002
2.701599e+007,-1.055046e+002,-1.259200e+002
2.701604e+007,-1.052709e+002,-1.286627e+002
2.701609e+007,-1.052619e+002,-1.308613e+002
2.701613e+007,-1.053349e+002,-1.273963e+002
2.701618e+007,-1.050690e+002,-1.298699e+002
2.701623e+007,-1.050170e+002,-1.213223e+002
2.701627e+007,-1.048552e+002,-1.245894e+002
2.701632e+007,-1.045548e+002,-1.178017e+002
2.701637e+007,-1.048030e+002,-1.193213e+002
2.701641e+007,-1.049656e+002,-1.145338e+002
2.701646e+007,-1.048665e+002,-1.161134e+002
2.701651e+007,-1.054526e+002,-1.138917e+002
2.701655e+007,-1.052701e+002,-1.138940e+002
2.701660e+007,-1.051531e+002,-1.143917e+002
2.701665e+007,-1.053981e+002,-1.154309e+002
2.701669e+007,-1.051714e+002,-1.171418e+002
2.701674e+007,-1.047631e+002,-1.195123e+002
2.701679e+007,-1.050789e+002,-1.222373e+002
2.701683e+007,-1.050436e+002,-1.252798e+002
2.701688e+007,-1.050226e+002,-1.242127e+002
2.701693e+007,-1.049769e+002,-1.262713e+002
2.701697e+007,-1.052475e+002,-1.233419e+002
2.701702e+007,-1.048796e+002,-1.263856e+002
2.701707e+007,-1.043762e+002,-1.235157e+002
2.701711e+007,-1.041076e+002,-1.280490e+002
2.701716e+007,-1.041826e+002,-1.149726e+002
2.701721e+007,-1.045001e+002,-1.175526e+002
2.701725e+007,-1.049636e+002,-1.117565e+002
2.701730e+007,-1.049312e+002,-1.133094e+002
2.701735e+007,-1.046293e+002,-1.099180e+002
2.701739e+007,-1.046443e+002,-1.106478e+002
2.701744e+007,-1.048675e+002,-1.096621e+002
2.701749e+007,-1.054283e+002,-1.108313e+002
2.701753e+007,-1.054172e+002,-1.130685e+002
